id,start_datetime,stop_datetime,region_id,genotype,replicate,uid,t,asleep
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,125100,0.866666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,126000,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,126900,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,127800,0.733333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,128700,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,129600,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,130500,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,131400,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,132300,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,133200,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,134100,0.066666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,135000,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,135900,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,136800,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,137700,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,138600,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,139500,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,140400,0.333333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,141300,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,142200,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,143100,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,144000,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,144900,0.8
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,145800,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,146700,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,147600,0.533333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,148500,0.4
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,149400,0.866666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,150300,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,151200,0.866666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,152100,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,153000,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,153900,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,154800,0.733333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,155700,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,156600,0.8
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,157500,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,158400,0.466666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,159300,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,160200,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,161100,0.4
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,162000,0.733333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,162900,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,163800,0.733333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,164700,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,165600,0.733333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,166500,0.333333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,167400,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,168300,0.533333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,169200,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,170100,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,171000,0.466666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,171900,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,172800,0.466666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,173700,0.6
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,174600,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,175500,0.866666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,176400,0.4
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,177300,0.4
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,178200,0.4
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,179100,0.733333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,180000,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,180900,0.6
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,181800,0.533333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,182700,0.733333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,183600,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,184500,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,185400,0.533333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,186300,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,187200,0.466666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,188100,0.8
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,189000,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,189900,0.466666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,190800,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,191700,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,192600,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,193500,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,194400,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,195300,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,196200,0.866666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,197100,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,198000,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,198900,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,199800,0.666666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,200700,0.066666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,201600,0.333333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,202500,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,203400,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,204300,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,205200,0.733333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,206100,0.4
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,207000,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,207900,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,208800,0.666666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,209700,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,210600,0.333333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,211500,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,212400,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,213300,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,214200,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,215100,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,216000,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,216900,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,217800,0.333333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,218700,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,219600,0.466666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,220500,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,221400,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,222300,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,223200,0.133333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,224100,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,225000,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,225900,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,226800,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,227700,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,228600,0.733333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,229500,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,230400,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,231300,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,232200,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,233100,0.4
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,234000,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,234900,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,235800,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,236700,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,237600,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,238500,0.333333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,239400,0.133333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,240300,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,241200,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,242100,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,243000,0.066666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,243900,0.533333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,244800,0.6
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,245700,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,246600,0.6
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,247500,0.666666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,248400,0.2
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,249300,0.8
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,250200,0.866666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,251100,0.333333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,252000,0.6
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,252900,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,253800,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,254700,0.866666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,255600,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,256500,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,257400,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,258300,0.333333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,259200,0.466666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,260100,0.333333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,261000,0.666666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,261900,0.733333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,262800,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,263700,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,264600,0.666666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,265500,0.733333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,266400,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,267300,0.733333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,268200,0.8
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,269100,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,270000,0.8
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,270900,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,271800,0.8
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,272700,0.466666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,273600,0.6
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,274500,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,275400,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,276300,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,277200,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,278100,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,279000,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,279900,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,280800,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,281700,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,282600,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,283500,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,284400,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,285300,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,286200,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,287100,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,288000,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,288900,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,289800,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,290700,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,291600,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,292500,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,293400,0.866666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,294300,0.533333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,295200,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,296100,0.333333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,297000,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,297900,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,298800,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,299700,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,300600,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,301500,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,302400,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,303300,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,304200,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,305100,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,306000,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,306900,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,307800,0.933333333
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,308700,0
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,309600,0.6
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,310500,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,311400,0.666666667
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,312300,0.4
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,313200,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,314100,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,315000,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,315900,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,316800,1
2025-10-22 12:00:00|27oct25CTM002.txt|23,10/22/25 12:00,10/26/25 11:59,23,APPLd,1,119,317700,0.933333333
